,Week,Home_team,Away_team,Game_type,home_pass_complete_pct,home_pass_complete_pct_def,away_pass_complete_pct,away_pass_complete_pct_def,home_deep_complete_pct,home_deep_complete_pct_def,away_deep_complete_pct,away_deep_complete_pct_def,home_yds_per_pass,home_yds_per_pass_def,away_yds_per_pass,away_yds_per_pass_def,home_pass_yds_pg,home_pass_yds_pg_def,away_pass_yds_pg,away_pass_yds_pg_def,home_interception_pct,home_interception_pct_def,away_interception_pct,away_interception_pct_def,home_sack_pct,home_sack_pct_def,away_sack_pct,away_sack_pct_def,home_positive_run_pct,home_positive_run_pct_def,away_positive_run_pct,away_positive_run_pct_def,home_negative_run_pct,home_negative_run_pct_def,away_negative_run_pct,away_negative_run_pct_def,home_yds_per_rush,home_yds_per_rush_def,away_yds_per_rush,away_yds_per_rush_def,home_rush_yds_pg,home_rush_yds_pg_def,away_rush_yds_pg,away_rush_yds_pg_def,home_third_down_conv_pct,home_third_down_conv_pct_def,away_third_down_conv_pct,away_third_down_conv_pct_def,home_scoring_drive_pct,home_scoring_drive_pct_def,away_scoring_drive_pct,away_scoring_drive_pct_def,home_avg_time_of_poss,home_avg_time_of_poss_def,away_avg_time_of_poss,away_avg_time_of_poss_def,home_winning_play_pct,vis_winning_play_pct,home_avg_winloss_margin,away_avg_winloss_margin,Point_total,Home_line,Home_cover,Away_line,Away_cover,home_pct_games_covered,away_pct_games_covered,home_pct_games_won,away_pct_games_won,home_pct_games_over,away_pct_games_over,home_last_cover,away_last_cover,home_last_win,away_last_win,home_last_margin,away_last_margin
0,1,NWE,OAK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0,-7.5,1,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1,1,KAN,NYJ,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48.5,-3.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2,1,BUF,HOU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,39.0,-4.5,1,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
3,1,PIT,TEN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.5,-7.0,1,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
4,1,MIN,TAM,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,43.5,-6.0,0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
5,1,WAS,CHI,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,33.0,-6.0,0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
6,1,CAR,NOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45.5,-6.5,0,6.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
7,1,MIA,DEN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38.5,4.5,1,-4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
8,1,CLE,CIN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44.5,3.5,0,-3.5,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
9,1,JAX,SEA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,40.0,-3.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
10,1,SFO,LAR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.0,4.5,1,-4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
11,1,LAC,DAL,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.0,-5.0,0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
12,1,NYG,ARI,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,37.5,-1.5,1,1.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
13,1,DET,GNB,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,46.0,-3.0,1,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,1,BAL,IND,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47.0,3.0,0,-3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,1,ATL,PHI,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,41.5,2.0,1,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16,2,IND,JAX,0,58.3333333333,62.962962963,56.25,58.3333333333,,,,,7.05555555556,6.57407407407,8.0625,6.83333333333,254.0,355.0,258.0,246.0,0.0,5.55555555556,0.0,5.55555555556,0.0,5.55555555556,9.375,8.33333333333,53.8461538462,23.8095238095,45.1612903226,68.4210526316,7.69230769231,14.2857142857,3.22580645161,21.0526315789,3.30769230769,3.66666666667,3.83870967742,5.10526315789,86.0,77.0,119.0,97.0,25.0,44.4444444444,30.7692307692,33.3333333333,25.0,7.69230769231,46.1538461538,16.6666666667,27.15,32.85,34.1833333333,25.8166666667,77.3722627737,91.5254237288,17,12,46.0,-9.0,0,9.0,1,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,12.0
17,2,HOU,PIT,2,42.8571428571,60.7142857143,81.8181818182,66.6666666667,,,,,3.33333333333,6.07142857143,19.8181818182,8.11111111111,70.0,170.0,218.0,219.0,14.2857142857,0.0,0.0,7.40740740741,23.8095238095,3.57142857143,0.0,11.1111111111,26.0869565217,69.4444444444,51.2195121951,47.8260869565,4.34782608696,2.77777777778,9.75609756098,8.69565217391,4.13043478261,4.22222222222,5.0243902439,4.21739130435,95.0,152.0,206.0,97.0,30.0,21.4285714286,50.0,37.5,8.33333333333,50.0,66.6666666667,10.0,21.75,38.25,30.8333333333,29.1666666667,0.0,96.0784313725,-15,27,39.5,4.5,0,-4.5,1,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,1.0,-15.0,27.0
18,2,CHI,DET,2,53.5714285714,56.0,53.5714285714,61.3636363636,,,,,5.03571428571,7.0,5.96428571429,4.56818181818,141.0,175.0,167.0,201.0,3.57142857143,4.0,0.0,4.54545454545,10.7142857143,12.0,7.14285714286,9.09090909091,77.7777777778,27.5,70.9677419355,29.4117647059,16.6666666667,5.0,12.9032258065,11.7647058824,2.27777777778,4.1,3.29032258065,2.70588235294,41.0,164.0,102.0,46.0,46.1538461538,37.5,40.0,31.25,10.0,27.2727272727,25.0,8.33333333333,25.75,34.25,28.9333333333,31.0666666667,14.4144144144,121.666666667,-2,14,34.0,2.5,1,-2.5,0,100.0,100.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,1.0,-2.0,14.0
19,2,TAM,BUF,2,62.0689655172,66.6666666667,60.7142857143,42.8571428571,,,,,7.34482758621,7.06060606061,6.07142857143,3.33333333333,213.0,233.0,170.0,70.0,6.89655172414,9.09090909091,0.0,14.2857142857,6.89655172414,9.09090909091,3.57142857143,23.8095238095,48.3870967742,40.0,69.4444444444,26.0869565217,6.45161290323,33.3333333333,2.77777777778,4.34782608696,4.70967741935,2.2,4.22222222222,4.13043478261,146.0,33.0,152.0,95.0,47.0588235294,45.4545454545,21.4285714286,30.0,30.7692307692,16.6666666667,50.0,8.33333333333,30.5666666667,29.4333333333,38.25,21.75,92.5925925926,137.962962963,11,15,35.0,-2.5,1,2.5,0,100.0,100.0,100.0,100.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,15.0
20,2,CAR,NWE,2,61.2903225806,75.0,63.1578947368,46.1538461538,,,,,6.83870967742,8.0,8.05263157895,6.79487179487,212.0,192.0,306.0,265.0,6.45161290323,0.0,0.0,0.0,3.22580645161,4.16666666667,0.0,5.12820512821,24.0,51.5151515152,41.935483871,36.3636363636,0.0,9.09090909091,12.9032258065,4.54545454545,5.64,3.06060606061,2.35483870968,4.18181818182,141.0,101.0,73.0,92.0,61.5384615385,61.5384615385,37.5,30.7692307692,40.0,62.5,35.7142857143,21.4285714286,27.4,32.6,32.3333333333,27.6666666667,0.0,111.538461538,-3,10,44.0,3.0,1,-3.0,0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,-3.0,10.0
21,2,PHI,SFO,2,53.3333333333,52.1739130435,72.2222222222,60.7142857143,,,,,5.71111111111,6.78260869565,10.6666666667,6.46428571429,257.0,156.0,192.0,362.0,2.22222222222,4.34782608696,0.0,1.78571428571,4.44444444444,17.3913043478,11.1111111111,12.5,42.8571428571,55.0,23.8095238095,42.3076923077,21.4285714286,10.0,9.52380952381,15.3846153846,3.64285714286,5.0,1.61904761905,3.42307692308,51.0,200.0,34.0,89.0,25.0,20.0,14.2857142857,40.0,15.3846153846,14.2857142857,27.2727272727,54.5454545455,26.15,33.85,20.6166666667,39.3833333333,0.0,104.958677686,-4,3,43.0,-11.5,1,11.5,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,1.0,-4.0,3.0
22,2,CIN,MIN,2,76.4705882353,60.4651162791,66.6666666667,62.0689655172,,,,,8.23529411765,6.46511627907,7.06060606061,7.34482758621,280.0,278.0,233.0,213.0,2.94117647059,4.6511627907,9.09090909091,6.89655172414,5.88235294118,0.0,9.09090909091,6.89655172414,62.5,72.2222222222,40.0,48.3870967742,3.125,0.0,33.3333333333,6.45161290323,4.625,5.27777777778,2.2,4.70967741935,148.0,95.0,33.0,146.0,25.0,38.4615384615,45.4545454545,47.0588235294,41.6666666667,25.0,16.6666666667,30.7692307692,34.2166666667,25.7833333333,29.4333333333,30.5666666667,95.2755905512,12.962962963,14,-11,47.0,-3.0,1,3.0,0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,-11.0
23,2,TEN,BAL,2,66.6666666667,81.8181818182,62.962962963,58.3333333333,,,,,8.11111111111,19.8181818182,6.57407407407,7.05555555556,219.0,218.0,355.0,254.0,7.40740740741,0.0,5.55555555556,0.0,11.1111111111,0.0,5.55555555556,0.0,47.8260869565,51.2195121951,23.8095238095,53.8461538462,8.69565217391,9.75609756098,14.2857142857,7.69230769231,4.21739130435,5.0243902439,3.66666666667,3.30769230769,97.0,206.0,77.0,86.0,37.5,50.0,44.4444444444,25.0,10.0,66.6666666667,7.69230769231,25.0,29.1666666667,30.8333333333,32.85,27.15,12.7450980392,0.0,-27,-17,36.0,3.5,1,-3.5,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-27.0,-17.0
24,2,ARI,LAR,3,57.1428571429,43.4782608696,60.7142857143,72.2222222222,,,,,5.64285714286,7.47826086957,6.46428571429,10.6666666667,316.0,172.0,362.0,192.0,3.57142857143,8.69565217391,1.78571428571,0.0,5.35714285714,13.0434782609,12.5,11.1111111111,47.619047619,40.0,42.3076923077,23.8095238095,19.0476190476,12.0,15.3846153846,9.52380952381,1.47619047619,4.84,3.42307692308,1.61904761905,31.0,121.0,89.0,34.0,42.1052631579,36.3636363636,40.0,14.2857142857,21.4285714286,35.7142857143,54.5454545455,27.2727272727,35.75,24.25,39.3833333333,20.6166666667,33.6,21.4876033058,-23,-3,44.0,1.0,0,-1.0,1,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,-23.0,-3.0
25,2,SEA,ATL,3,58.3333333333,56.25,52.1739130435,53.3333333333,,,,,6.83333333333,8.0625,6.78260869565,5.71111111111,246.0,258.0,156.0,257.0,5.55555555556,0.0,4.34782608696,2.22222222222,8.33333333333,9.375,17.3913043478,4.44444444444,68.4210526316,45.1612903226,55.0,42.8571428571,21.0526315789,3.22580645161,10.0,21.4285714286,5.10526315789,3.83870967742,5.0,3.64285714286,97.0,119.0,200.0,51.0,33.3333333333,30.7692307692,20.0,25.0,16.6666666667,46.1538461538,14.2857142857,15.3846153846,25.8166666667,34.1833333333,33.85,26.15,41.5254237288,113.93442623,-12,4,41.5,-1.0,1,1.0,0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,-12.0,4.0
26,2,GNB,CLE,3,61.3636363636,53.5714285714,60.4651162791,76.4705882353,,,,,4.56818181818,5.96428571429,6.46511627907,8.23529411765,201.0,167.0,278.0,280.0,4.54545454545,0.0,4.6511627907,2.94117647059,9.09090909091,7.14285714286,0.0,5.88235294118,29.4117647059,70.9677419355,72.2222222222,62.5,11.7647058824,12.9032258065,0.0,3.125,2.70588235294,3.29032258065,5.27777777778,4.625,46.0,102.0,95.0,148.0,31.25,40.0,38.4615384615,25.0,8.33333333333,25.0,25.0,41.6666666667,31.0666666667,28.9333333333,25.7833333333,34.2166666667,0.0,10.2362204724,-14,-14,43.0,-7.0,0,7.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0
27,2,DEN,LAC,3,45.8333333333,66.6666666667,51.4285714286,75.0,,,,,5.22916666667,7.63888888889,5.97142857143,9.41666666667,251.0,275.0,209.0,226.0,4.16666666667,2.77777777778,5.71428571429,0.0,2.08333333333,0.0,5.71428571429,16.6666666667,30.0,57.5757575758,30.7692307692,66.6666666667,25.0,15.1515151515,0.0,12.1212121212,3.5,4.57575757576,3.96153846154,3.30303030303,70.0,151.0,103.0,109.0,8.33333333333,53.3333333333,50.0,63.6363636364,14.2857142857,41.6666666667,50.0,44.4444444444,27.7,32.3,28.85,31.15,0.0,58.4745762712,-24,-4,44.0,-3.0,0,3.0,0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,-24.0,-4.0
28,2,NYJ,MIA,3,61.3636363636,57.6923076923,66.6666666667,45.8333333333,,,,,8.0,7.69230769231,7.63888888889,5.22916666667,352.0,200.0,275.0,251.0,2.27272727273,3.84615384615,2.77777777778,4.16666666667,6.81818181818,3.84615384615,0.0,2.08333333333,34.7826086957,70.5882352941,57.5757575758,30.0,13.0434782609,8.82352941176,15.1515151515,25.0,2.47826086957,5.82352941176,4.57575757576,3.5,57.0,198.0,151.0,70.0,50.0,40.0,53.3333333333,8.33333333333,10.0,45.4545454545,41.6666666667,14.2857142857,31.4833333333,28.5166666667,32.3,27.7,0.0,117.518248175,-20,24,37.0,-6.0,1,6.0,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,1.0,0.0,1.0,-20.0,24.0
